Item No,CD ROM Title,Cost Price,Nominal Sale Price
1,He lives to fish,14.67562199,14.89106665
2,He fishes to live,24.14849472,25.23665331
3,Eating well,21.44659615,23.56939117
4,Advanced programming,18.0096283,19.06667392
5,Bridge building as a hobby,12.49806118,12.69872142
6,All you ever wanted to know about keyboards,4.184241772,4.44295113
7,My life as a teenage fruitbat,13.47241211,14.67746688
8,Strange things,16.57888985,17.05703718
9,Weird happenings,7.653645992,8.043943154
10,Space travel,7.874544144,7.943884111
11,Seven go placid in Bognor,22.29548454,22.40489114
12,Killers always wear braces,1.479710579,1.482776399
13,Dentistry for laypersons,21.19950485,21.55594839
14,Teeth why you need them,24.73356247,26.26258202
15,Major influences in British politics,3.543256283,3.641880201
16,Why politicians are untrustworthy,23.35906219,23.84080097
17,Does God drive a Napier-Railton?,8.958392143,9.797244927
18,Why I like desks,7.166083336,7.467160206
19,Microsoft  the inside story,3.858791351,4.045984138
20,Microsoft the sequel,2.004541397,2.199069043
21,Microsoft the outside story,24.01868629,26.28627563
22,Stories from inside and outside Microsoft,7.967515469,8.492130357
23,Bill Gates meets John Major,23.40078163,23.75254761
24,Science yesterday,13.84437275,14.73309858
25,Flying for salespersons,4.234389782,4.297387211
26,Salespersons I have known and loved,17.8238945,19.51854482
27,Many of my best friends are salespersons,3.34354496,3.622085554
28,Chairpersons are human too,4.447402,4.559692988
29,5 Minutes to brain surgery,9.725133896,10.53823076
30,The boy's CD-ROM of trains,2.81188035,3.055934344
31,The boy's CD-ROM of boats,13.37702084,14.27402556
32,The boy's CD-ROM of 'planes,1.023103237,1.026882347
33,The boy's CD-ROM of penguins,10.37617207,10.50044716
34,The girl's CD-ROM of trains,16.89875793,17.63192917
35,The girl's CD-ROM of boats,14.20677757,15.45429543
36,The girl's CD-ROM of 'planes,24.92157364,27.24745781
37,The girl's CD-ROM of penguins,23.33838272,24.36934616
38,Scotland,14.44243908,15.3459465
39,England,20.05400467,20.55375283
40,Wales,4.133535862,4.167691728
41,Ireland,0.528268516,0.532073417
42,My little anteater,12.69145775,13.79981223
43,My little crocodile,11.15552044,11.8866513
44,RDBMSs I have known and loved,10.79033756,11.14558252
45,Database design vol. 1,16.12796021,17.10975668
46,Database design vol. 2,4.284973621,4.525064215
47,Database design vol. 3,21.26376534,22.42564475
48,Database design vol. 4,23.66395187,25.36876582
49,Database design vol. 5,4.085211277,4.280566307
50,Computing for the meek,19.75277138,20.78588088
51,Zip Scarlet meets the Mecagons,0.14680475,0.153412093
52,Zip Scarlet fightes the Mecagons,15.66697502,15.67750931
53,Zip Scarlet runs away,20.61340141,21.50958813
54,Zip Scarlet lives to fight another day,15.01526356,15.84259509
55,Zip Scarlet meets Gill Bates,1.088331699,1.139738788
56,Still Cam Waters,16.35263062,16.58439695
57,Again,6.691531658,6.732316491
58,Corks again,8.883483887,9.671364474
59,Swallows and violins,18.38766098,19.85372187
60,Not again,24.41476822,26.32445263
61,King crumble,0.564233959,0.579322538
62,Eve,20.55909157,22.05282189
63,Adam,24.8597374,25.32501672
64,Spitfires at Le Mans,20.18785667,21.77855603
65,The great rally Spitfires,0.24176091,0.260930863
66,Four famous cars in aluminum,7.134373665,7.64724131
67,Bold as brass,9.335123062,9.785304118
68,Punting on the Cam,3.146995544,3.374212413
69,Beagling on the downs,0.999991596,1.070429401
70,Rugger is the tops,1.092238665,1.143125771
71,A game for persons,14.16001129,14.30304388
72,They say it's in the post,4.407907963,4.562399719
73,Foot down and full throttle,7.880429745,8.587144932
74,Bentley the man and his cars,22.80622292,22.85825964
75,Welcome to the party,22.69621849,23.92191783
76,Happy days and tepid nights,24.22694206,24.5724519
77,Mother smiles,23.19020462,24.56611702
78,Flashperson and the Mecagons,18.04048538,18.75836681
79,Escape to Wapping,21.82118797,23.72847624
80,Hiding out in Paris,19.50106812,21.00412047
81,Please do come to the party,9.002070427,9.762933309
82,The GT6 - Wolf in wolf's clothing,20.44981194,20.55749331
83,Spitfire - King of the rally circuit,14.42798233,14.79714662
84,The Breadbin,16.26788521,17.26087026
85,Golden handshakes and how to get them,24.65440559,24.7329792
86,Thousand yard stares,14.07961369,14.64498468
87,Speeding,6.925295353,7.213694589
88,Are you following me?,22.205616,22.73889122
89,Follow me,14.25121307,14.76542457
90,Take me to Dundee,20.86592484,21.51755367
91,Shipping for profit,21.73744202,22.0958151
92,Wheel balancing for monkeys,14.13310909,15.46411493
93,Coffee - how it gets in the jar,19.16212273,19.86671714
94,Music for pleasure,13.13540459,13.93098756
95,Mouse mat collecting,9.804366112,10.67532471
96,Keep your tie collection in perfect condititon,0.50983578,0.520037202
97,How to wind up a politician,15.52238941,16.16856492
98,On the drum kit,1.105339766,1.166756177
99,On vocals - Fish,13.08163261,13.14991151
100,One hundred best titles,8.935894012,9.117404786
101,Gardener's delight,1.732890368,1.767282588
102,Topiary,20.38364029,21.1769929
103,It's a long way to Truro,2.040432453,2.18324077
104,Holidays in Spain,23.65200615,24.46085064
105,The courts of the sun,10.96013069,11.21688816
106,Terracotta,19.46883965,21.00022769
107,Engineering Drawing,13.16758251,14.42247064
108,Collecting lorgnettes,23.03952217,24.67736845
109,101 Doughnuts,23.6362381,24.51508881
110,Ecclesiastical embroidery,22.25009918,23.09795166
111,Anglo-Saxon ground plans explored,11.46552372,12.05171491
112,Whitby Jet,17.12041092,18.15998619
113,Subway Sunday,4.958967686,5.101494509
114,The tip of the iceberg,15.50720501,15.9089201
115,Indian Expenditions,2.952323914,2.997340106
116,Monumental Stonemasonry,10.05727196,10.08890283
117,A chip off the block,17.39169884,19.10552218
118,The story of the Chipmunk,11.41056538,11.93558827
119,A chip on the shoulder,22.16167259,22.67717338
120,Twelve vegetarian menus,12.6533289,12.89021076
121,Cooking a la greque,8.163433075,8.407017109
122,The jumping-off point,10.02121735,10.49916872
123,The Golden Gate bridge,19.64288712,20.00773854
124,Backpacking in Yosemite,4.852427483,5.328560962
125,Ross' bush,21.76880074,22.61110429
126,Yo dudes,11.79081917,12.68139132
127,The Gloucester angel,24.4609108,24.51982122
128,Will dandelions do?,23.23904228,24.45530133
129,Clans and tartans,12.46805668,12.76708717
130,Origami,5.061657906,5.159933479
131,A crochet cornucopia,6.696306229,7.257433181
132,The implacable tenant,23.53826904,25.01322811
133,Impluvia,6.787077904,6.905170406
134,Creosote and cobwebs,3.566642046,3.796879995
135,Walks in the Cairngorms,14.94526672,15.3874127
136,Notifying the authorities,18.11583138,18.67216737
137,A study of the Baroque,16.01737022,16.55303509
138,Nothing but a wart-hog,8.929307938,9.299525254
139,A bob or two,13.81960964,14.0190284
140,Great tailgate trombonists,13.47807789,13.86090918
141,Grounsel spurge and dog's mercury,23.71606064,24.17680672
142,Neckless,23.16381454,24.92354869
143,An orchard in May,21.44677544,22.96530443
144,Aqueous Amsterdam,22.77198029,23.86459561
145,The Canal,23.20590401,23.33309817
146,City Foxes,11.17494869,11.6132331
147,Basso profundo,21.96982956,22.82645017
148,The Xerafin Wars,3.285135269,3.455925641
149,Ophelia among the stars,5.07528019,5.352099898
150,Sir Nigel's Marmalade,13.25811863,14.55303221
